time,open,high,low,close,volume,is_fat_finger
983,125.58255820297992,125.69890816698432,125.5460369599533,125.58255820297992,843048,False
984,125.57057477466064,125.59928812253348,125.52256387737187,125.57057477466064,582843,False
985,125.56967002885214,125.78689116755254,125.5548137370224,125.56967002885214,493727,False
986,125.27875908526218,125.46379767442606,125.19187314325548,125.27875908526218,474994,False
987,125.65544683257474,125.80169189414939,125.64142372028108,125.65544683257474,754299,False
988,125.87593753388741,126.10649470617675,125.57740970977507,125.87593753388741,793210,False
989,125.820309388803,125.91256902972947,125.78260160128112,125.820309388803,745836,False
990,125.82707495796394,125.91135435530765,125.79395149363847,125.82707495796394,575388,False
991,125.87951535635509,125.98975101688394,125.78914583636372,125.87951535635509,131786,False
992,125.36549016490824,125.50946565517698,125.15121457220941,125.36549016490824,567572,False
993,125.30351513747348,125.46057778248641,125.06054752409699,125.30351513747348,398388,False
994,125.13260509038845,125.1354143689621,125.02590697365177,125.13260509038845,830074,False
995,124.88193444809083,124.91510581502641,124.80028249038838,124.88193444809083,167261,False
996,124.81172575139178,124.94109505013716,124.78242428273207,124.81172575139178,380621,False
997,125.26047046694401,125.33107762242173,125.21145133745601,125.26047046694401,801893,False
998,125.42101502353938,125.47309893192322,125.3162687090329,125.42101502353938,370640,False
999,125.27773932622202,125.42446664068503,125.1366623131128,125.27773932622202,220522,False
1000,125.42120307907287,125.70640349987464,125.23465660890554,125.42120307907287,505486,False
1001,125.77222076385658,125.80235482260625,125.7205693862279,125.77222076385658,831368,False
1002,126.00480722724258,126.0059114684662,125.83112541757086,126.00480722724258,382868,False
1003,126.01983465377594,126.2283665244709,125.95687068288854,126.01983465377594,392560,False
1004,125.85678092226014,125.93061766908892,125.84907479019934,125.85678092226014,659863,False
1005,126.0325331994927,126.24267761998534,125.9070942291718,126.0325331994927,574406,False
1006,126.13171711929606,126.18361668503516,126.05878521680715,126.13171711929606,700902,False
1007,126.35754163528736,126.44241576651591,126.21687128267898,126.35754163528736,193566,False
1008,126.51805913004053,126.59051369965287,126.39923856713484,126.51805913004053,352061,False
1009,126.78363387503427,126.9555571032167,126.64780951225156,126.78363387503427,828468,False
1010,126.64791574483523,126.7004232552108,126.5057122362895,126.64791574483523,227192,False
1011,126.98160617008965,127.06286213174025,126.9455965837206,126.98160617008965,643647,False
1012,127.03178920045447,127.19894852068555,126.96840654648399,127.03178920045447,501914,False
1013,127.55903740386903,127.59820546745587,127.5234033689617,127.55903740386903,301464,False
1014,127.38321313453707,127.53616966925772,127.38276656379819,127.38321313453707,848423,False
1015,127.82547842880194,127.90218892080172,127.77242515418172,127.82547842880194,567997,False
1016,127.87607450996661,127.9266130529822,127.76869803664086,127.87607450996661,667922,False
1017,127.70947295563194,127.78578264806511,127.61353049970621,127.70947295563194,217255,False
1018,127.58587934595639,127.83444781135948,127.56815220540149,127.58587934595639,667152,False
1019,127.50413575993223,127.68862558299578,127.48367599343682,127.50413575993223,980914,False
1020,127.61230158476177,127.61985605109257,127.5450103811391,127.61230158476177,137355,False
1021,127.74574206471856,127.93285085374846,127.73905292755867,127.74574206471856,137690,False
1022,127.59916659926722,127.76693585218186,127.5893396775632,127.59916659926722,531030,False
1023,127.5929513479165,127.59386027062241,127.51731268527884,127.5929513479165,787005,False
1024,128.13962854319738,128.16245970423577,127.95780890852926,128.13962854319738,840174,False
1025,128.58236202341547,128.93839273677585,128.39475748362716,128.58236202341547,303811,False
1026,128.6945690795223,128.77094578978665,128.52206605289427,128.6945690795223,680918,False
1027,128.70435076201505,128.92940008979204,128.59232016675216,128.70435076201505,279243,False
1028,128.7352478699678,128.78554883981982,128.4667820166221,128.7352478699678,645946,False
1029,128.89321064655206,128.92330881693616,128.83677813562358,128.89321064655206,617196,False
1030,128.6295486114444,128.96889590386138,128.58767380016718,128.6295486114444,619757,False
1031,128.56333615578052,128.5840464721039,128.2748501505309,128.56333615578052,339204,False
1032,128.1342986853923,128.31040280141494,127.7850085785466,128.1342986853923,377941,False
1033,128.23660703506036,128.27275934390912,128.2091776750999,128.23660703506036,945231,False
1034,128.40259545784906,128.42477531453164,128.24177175542633,128.40259545784906,480445,False
1035,128.2785106661504,128.32560117399976,128.15276399451406,128.2785106661504,853702,False
1036,128.68232802175655,128.69951969682052,128.352174004214,128.68232802175655,414380,False
1037,128.366859263508,128.65126176744835,128.3530616594301,128.366859263508,630553,False
1038,127.99090485519416,128.06216197897209,127.93576412043696,127.99090485519416,620335,False
1039,128.04836043790195,128.18600789601098,128.00583753056387,128.04836043790195,749899,False
1040,128.31651887963554,128.33250029170884,128.27570548021075,128.31651887963554,303206,False
1041,128.74867035846134,128.85162163510182,128.53988538669262,128.74867035846134,546710,False
1042,128.63050888107574,128.66237243869378,128.42030849151936,128.63050888107574,483898,False
1043,128.9080114101248,129.0253745116308,128.90079067016893,128.9080114101248,782358,False
1044,128.89808330967324,129.1696868486208,128.8654710006794,128.89808330967324,191426,False
1045,128.85358065349465,128.94266803676908,128.77477360008103,128.85358065349465,507522,False
1046,129.08130614754504,129.17005785216094,129.01583410216176,129.08130614754504,819366,False
1047,129.2497115258961,129.29152114785822,129.11448308287746,129.2497115258961,611933,False
1048,128.8422150628123,128.99146758192452,128.63578259848924,128.8422150628123,278417,False
1049,129.2226965213889,129.24823729727515,129.13259164395825,129.2226965213889,242957,False
1050,129.57937477384647,129.63129617157304,129.54789264163995,129.57937477384647,733969,False
1051,129.41725472635957,129.489550638646,129.38579623165757,129.41725472635957,930258,False
1052,129.5197023397765,129.85933138414228,129.40781393957155,129.5197023397765,679885,False
1053,129.6476756251249,129.80777050165773,129.59730542588326,129.6476756251249,197375,False
1054,129.71526712079594,129.83947658695666,129.46537650372778,129.71526712079594,871365,False
1055,129.57250116073791,129.6921752249726,129.44245044490734,129.57250116073791,903516,False
1056,129.39845332149446,129.4247139677154,129.3591830091826,129.39845332149446,451591,False
1057,129.39184000696974,129.5546181370596,129.36603361759316,129.39184000696974,628671,False
1058,129.69532313823282,129.79020837958555,129.63882942262236,129.69532313823282,192313,False
1059,129.83632793364905,129.95724055830937,129.79051730905064,129.83632793364905,920793,False
1060,129.74008952573377,129.83504758248534,129.6809122608926,129.74008952573377,180294,False
1061,129.94033004534657,130.07450081833437,129.72856197996865,129.94033004534657,685619,False
1062,129.20004890880077,129.40210488401027,129.12817375723725,129.20004890880077,195057,False
1063,129.49689007814644,129.64892902691102,129.24967321779204,129.49689007814644,251601,False
1064,129.04631503019073,129.14809023667357,128.9470054842101,129.04631503019073,813934,False
1065,128.95277169438242,129.06851242548956,128.80855332824314,128.95277169438242,843987,False
1066,128.66400262179283,128.80942122147974,128.48792334256126,128.66400262179283,483829,False
1067,128.33084482021974,128.41738382115017,128.28869673707158,128.33084482021974,196917,False
1068,128.62878458484818,128.7244697453006,128.4928009183174,128.62878458484818,594132,False
1069,128.50846491070092,128.59227986508594,128.45076414470765,128.50846491070092,393076,False
1070,128.59752227455456,128.803933509946,128.5108943070104,128.59752227455456,615303,False
1071,128.58545453417946,128.74893951893915,128.22729185397284,128.58545453417946,364052,False
1072,128.70813555737914,128.86867226821542,128.56678878252367,128.70813555737914,606705,False
1073,128.72791076211587,128.7657694442072,128.72404966643398,128.72791076211587,523574,False
1074,128.3975969450282,128.43237170282623,128.36449227264632,128.3975969450282,654700,False
1075,128.65343347609434,128.70920124420374,128.52683316449537,128.65343347609434,970142,False
1076,128.5263865166441,128.59175018537638,128.30412716338276,128.5263865166441,353928,False
1077,128.1262628231402,128.18827428360382,128.06402986759352,128.1262628231402,312104,False
1078,128.01655723187523,128.03238795074662,127.81061521899619,128.01655723187523,102928,False
1079,128.4008014351333,128.59289090322991,128.20135862065305,128.4008014351333,951590,False
1080,128.6191397413032,128.74254215717266,128.53348597466925,128.6191397413032,261704,False
1081,128.5294530661102,128.69466293300113,128.5124866831002,128.5294530661102,132309,False
1082,128.43967326267986,128.52002263538398,128.3384346584107,128.43967326267986,895712,False
1083,128.35705186090348,128.40819395167227,128.10949199794564,128.35705186090348,140449,False
1084,128.89018235815936,129.0504330975478,128.81132901384905,128.89018235815936,913389,False
1085,128.9886378183337,129.00451007543685,128.87573534664756,128.9886378183337,792255,False
1086,129.09957879088637,129.17552103018437,128.92632421900535,129.09957879088637,432643,False
1087,129.36559711078783,129.3775382531734,129.21339972282806,129.36559711078783,717345,False
1088,129.42737931506994,129.62880810176964,129.3274989526819,129.42737931506994,853511,False
1089,129.3603250229385,129.42372188293623,129.1933589379688,129.3603250229385,472209,False
1090,129.30952526234682,129.3803423702209,129.12896422951474,129.30952526234682,605074,False
1091,129.2910078126208,129.36422615574452,129.2573942289098,129.2910078126208,777055,False
1092,129.28138281167801,129.35314868312824,129.27770756643443,129.28138281167801,699181,False
1093,129.46952071883007,129.52949606786564,129.34857622136587,129.46952071883007,556339,False
1094,129.48297153670762,129.5825757479595,129.29122197928587,129.48297153670762,911608,False
1095,129.67270036523715,129.68909265819062,129.47666284364192,129.67270036523715,773769,False
1096,129.65176689142328,129.80444623929685,129.58240699851623,129.65176689142328,879824,False
1097,129.67215727415194,129.91504676569278,129.59476514580479,129.67215727415194,943399,False
1098,129.153935287292,129.28025711794723,129.01085173592716,129.153935287292,625275,False
1099,129.39062993769298,129.39549843143755,129.1480576645091,129.39062993769298,298573,False
1100,129.48029466201817,129.51570764973198,129.45240381309648,129.48029466201817,336692,False
1101,129.73873994821878,129.76451590363286,129.57467426889357,129.73873994821878,983286,False
1102,128.98722690154858,129.05398038400472,128.9799495127275,128.98722690154858,126015,False
1103,129.5259742253506,129.78930062623914,129.29679908480387,129.5259742253506,587943,False
1104,129.4898132601935,129.76334102961502,129.4639790937489,129.4898132601935,474494,False
1105,129.7768100321885,129.87931869812667,129.51760933986253,129.7768100321885,952836,False
1106,129.50689868427668,129.5071454768951,129.37968752155822,129.50689868427668,216751,False
1107,129.66561558035528,129.6701366161742,129.49952160300137,129.66561558035528,805641,False
1108,129.3924320254336,129.65080933162028,129.25954398074472,129.3924320254336,148231,False
1109,129.23101005974078,129.24239839272443,129.22259705136202,129.23101005974078,784392,False
1110,129.7257144700332,129.9317847137341,129.37247800605294,129.7257144700332,390449,False
1111,129.67624164868144,129.72898453829643,129.46070485943912,129.67624164868144,154306,False
